DenoiserType,Parameter,ImageIndex,Channel,PSNR,SI-PSNR,SSIM,Runtime,RAM Usage
NL-Means,Default parameters,015,2,25.975113549126828,37.00295695449352,0.846491707253168,0.6265678405761719,7.859375
NL-Means,Default parameters,016,2,27.99670266953289,36.09760212675039,0.8731358961777976,0.618048906326294,8.125
NL-Means,Default parameters,017,2,11.64520080683271,29.7386630471286,0.5912126913783239,0.6148548126220703,11.28125
NL-Means,Default parameters,018,2,15.67537836339368,32.036576196882855,0.6867058258946316,0.6091890335083008,1.875
NL-Means,Default parameters,019,2,26.538455813938405,34.692749072742444,0.7997564551100795,0.6041972637176514,3.890625
NL-Means,Default parameters,020,2,20.205473533860953,29.909130921251,0.7003671536156529,0.6032941341400146,11.171875
NL-Means,Default parameters,021,2,16.59833457923295,31.867593316640814,0.7230477510543131,0.6167008876800537,7.96875
NL-Means,Default parameters,022,2,16.448600402383484,34.01039092522701,0.784668067828164,0.6168777942657471,1.84375
NL-Means,Default parameters,023,2,26.37478872845569,35.55881034761258,0.808754484866694,0.6997160911560059,-4.875
NL-Means,Default parameters,024,2,24.392270163093983,34.260080780493055,0.8264064326217596,0.5984339714050293,2.3125
NL-Means,Default parameters,025,2,18.88102203734338,31.25279315188612,0.725744076637533,0.5923089981079102,4.0
NL-Means,Default parameters,026,2,20.368304538162928,33.250148535500365,0.8018653039327986,0.5932791233062744,11.0
NL-Means,Default parameters,027,2,28.846805430540275,35.80705695120868,0.8277496782048716,0.5954799652099609,0.0
NL-Means,Default parameters,028,2,26.61455064074946,37.19540952779822,0.8429590764948584,0.6128780841827393,10.5
NL-Means,Default parameters,029,2,27.768671711933173,34.54255300263572,0.7548792327054117,0.6255159378051758,0.0
NL-Means,Default parameters,030,2,21.982353432169788,32.69254079146892,0.7959625841837624,0.6214292049407959,7.34375
NL-Means,Default parameters,031,2,19.411507401277895,31.096876035229837,0.7301221148023387,0.6224100589752197,10.4375
NL-Means,Default parameters,032,2,27.10162254289619,31.28818001292354,0.794196809924226,0.6093969345092773,3.140625
NL-Means,Default parameters,033,2,20.288880650424964,31.120215239336666,0.7504341323594107,0.5937340259552002,11.953125
NL-Means,Default parameters,034,2,16.884103450145137,31.213769863459717,0.7551297733467421,0.593641996383667,9.421875
NL-Means,Default parameters,035,2,25.594396845150882,36.42912934725699,0.8515068356386594,0.6002850532531738,11.96875
NL-Means,Default parameters,036,2,30.005111481586205,36.69679693429822,0.89091140927463,0.6003377437591553,9.03125
NL-Means,Default parameters,037,2,30.52805574491106,37.076786186807695,0.8762589451992363,0.6149358749389648,-5.640625
NL-Means,Default parameters,038,2,25.73412342266621,36.915346186077144,0.8650551833081132,0.6276040077209473,11.9375
NL-Means,Default parameters,039,2,25.21389643012609,32.76718343901412,0.8117580771924875,0.6273391246795654,-0.796875
NL-Means,Default parameters,040,2,26.658603839976813,37.189374565867986,0.9246865461371225,0.6055030822753906,2.1875
NL-Means,Default parameters,041,2,31.72663543014776,37.26328323798861,0.8316794699099835,0.6487360000610352,1.75
NL-Means,Default parameters,042,2,26.63058693966697,32.19003510136205,0.7876974608992525,0.6402099132537842,11.0
NL-Means,Default parameters,043,2,19.615033910862284,32.368601690259545,0.7661181864925564,0.6231191158294678,8.265625
NL-Means,Default parameters,044,2,30.547413687722987,38.053657368055994,0.899259844436862,0.6140480041503906,3.0
NL-Means,Default parameters,045,2,22.41945466395873,31.945170959574604,0.7782765976100353,0.5955688953399658,8.015625
NL-Means,Default parameters,046,2,28.143813576184513,34.575121375366685,0.8115415717798554,0.5952730178833008,9.75
NL-Means,Default parameters,047,2,25.113950771559708,35.584352699822176,0.7748382690963596,0.5940601825714111,10.984375
NL-Means,Default parameters,048,2,24.86184740295464,35.12290531849786,0.8403629793285133,0.6029949188232422,8.953125
NL-Means,Default parameters,049,2,26.898091883011595,35.114168520357396,0.8260562858655645,0.6009600162506104,10.40625
NL-Means,Default parameters,050,2,29.461594444779315,35.75714019557105,0.8072540886719586,0.6450080871582031,-2.5
NL-Means,Default parameters,051,2,24.009177082767515,30.657933286491286,0.7117775256979636,0.6750578880310059,-4.59375
NL-Means,Default parameters,052,2,14.522426151346872,25.973594475308502,0.45590238006269596,0.6066288948059082,9.6875
NL-Means,Default parameters,053,2,25.952860056811247,32.00583608766071,0.7205690957843193,0.6126890182495117,4.015625
NL-Means,Default parameters,054,2,29.71183608735278,36.716934040333285,0.8729888199580621,0.7347447872161865,-0.25
NL-Means,Default parameters,055,2,31.607071352146754,38.33262705343378,0.8015991573373935,0.6666390895843506,-22.84375
NL-Means,Default parameters,056,2,15.2540476572197,26.27737480078737,0.47951479122927126,0.6432418823242188,-1.609375
NL-Means,Default parameters,057,2,24.157513025036597,30.788616152204508,0.7505424264505264,0.6191539764404297,-9.5625
NL-Means,Default parameters,058,2,23.521502925118053,32.94654751735291,0.7938569011657325,0.6190969944000244,1.75
NL-Means,Default parameters,059,2,14.61067729198991,33.405679416121195,0.7440985104641975,0.5927872657775879,1.09375
NL-Means,Default parameters,060,2,17.585559088398316,30.167179839912038,0.6788048495530807,0.6463706493377686,10.40625
NL-Means,Default parameters,061,2,20.277538732226503,34.36089352042778,0.7932068094143941,0.6651980876922607,8.765625
NL-Means,Default parameters,062,2,18.419693048953214,33.870647417176365,0.7803856982567576,0.8143799304962158,-24.03125
NL-Means,Default parameters,063,2,16.89292533540008,30.08970214107206,0.677746395160862,0.6023139953613281,5.125
NL-Means,Default parameters,064,2,26.30296044997649,35.41854522167428,0.8508314587108827,0.5993928909301758,7.609375
NL-Means,Default parameters,065,2,16.139282274007027,30.523278089019776,0.70049539307773,0.5981638431549072,2.0
NL-Means,Default parameters,066,2,14.344375809778008,28.903488621537786,0.5819562061930559,0.6010758876800537,6.0
NL-Means,Default parameters,067,2,15.700684466232047,28.42889990353286,0.5739334208045013,0.6239349842071533,8.984375
NL-Means,Default parameters,068,2,17.216634720233557,29.332532779788053,0.6821084771904585,0.6218307018280029,4.984375
NL-Means,Default parameters,069,2,29.071805878919594,35.418385177461744,0.8557261166976579,0.618293046951294,9.515625
NL-Means,Default parameters,070,2,28.32668345430792,35.80103775508882,0.9069711230119223,0.615781307220459,9.1875
NL-Means,Default parameters,071,2,24.160875363673245,32.195492190081545,0.7420210009646548,0.5996427536010742,7.71875
NL-Means,Default parameters,072,2,15.76417719992114,29.185297460071766,0.6148450420299064,0.5951900482177734,9.609375
NL-Means,Default parameters,073,2,22.283906178157388,32.89118463857204,0.786651661500995,0.5970199108123779,9.484375
NL-Means,Default parameters,074,2,28.907291468936954,34.665435036742906,0.8340162570744178,0.6022028923034668,10.015625
NL-Means,Default parameters,075,2,27.299986846702218,32.92755197224367,0.8080441452134469,0.5969069004058838,10.90625
NL-Means,Default parameters,076,2,14.72906483553134,31.39647661685911,0.7295275744240768,0.5913636684417725,6.5
NL-Means,Default parameters,077,2,19.750028031882785,31.04583359138998,0.7539444622245766,0.5922002792358398,10.3125
NL-Means,Default parameters,078,2,31.667442504903835,36.48671182636668,0.8743000489178443,0.6151719093322754,-1.390625
NL-Means,Default parameters,079,2,20.636326172083997,30.715818060461277,0.7344409306599253,0.6197130680084229,7.359375
NL-Means,Default parameters,080,2,28.26598137533443,36.812337911864304,0.9224459904546263,0.6360278129577637,11.21875
NL-Means,Default parameters,081,2,25.92430550447326,35.868329745679446,0.8482265978125859,0.6328530311584473,-5.0
NL-Means,Default parameters,082,2,22.17430520725477,30.929015353869804,0.7685397510653378,0.6255316734313965,-13.4375
NL-Means,Default parameters,083,2,18.075050524710818,32.96044494672456,0.7808613574280547,1.0384418964385986,-198.765625
NL-Means,Default parameters,084,2,21.76926216468782,35.619029163017004,0.8262411135106061,0.6456818580627441,-3.40625
NL-Means,Default parameters,085,2,21.129314707258374,30.167505886095974,0.7334796752286352,0.6221961975097656,4.5625
NL-Means,Default parameters,086,2,25.640539277245367,34.339498949932576,0.7912234791644166,0.6154301166534424,9.0
NL-Means,Default parameters,087,2,27.834776596236406,34.900231643427134,0.8499461297799993,0.6074638366699219,9.015625
NL-Means,Default parameters,088,2,16.10022761903906,30.138321927323442,0.6601096445256031,0.618870735168457,7.328125
NL-Means,Default parameters,089,2,20.154485739700426,31.379560012457905,0.7217537196705682,0.7594578266143799,-8.46875
NL-Means,Default parameters,090,2,21.714450507282137,33.090251942257474,0.7661801376692556,0.6017069816589355,7.609375
NL-Means,Default parameters,091,2,20.523769401222278,31.212013332336653,0.7303699757898003,0.6138958930969238,-3.703125
NL-Means,Default parameters,092,2,18.157655146057603,30.26589556548478,0.690432265156605,0.6225900650024414,9.09375
NL-Means,Default parameters,093,2,25.009480455359775,35.369868133026856,0.8490092432986688,0.6236741542816162,-9.921875
NL-Means,Default parameters,094,2,18.862403262259846,32.23356681190965,0.750821990884467,0.619020938873291,5.421875
NL-Means,Default parameters,095,2,21.370972231169528,28.985798565979284,0.6793487066975692,0.6668307781219482,2.125
NL-Means,Default parameters,096,2,27.55306718310659,36.322024603515274,0.850248610213286,0.5970361232757568,11.125
NL-Means,Default parameters,097,2,25.6400724948246,33.45737227438593,0.8145109295324636,0.5954132080078125,11.078125
NL-Means,Default parameters,098,2,18.9267141761348,30.659382110140825,0.7429775431673964,0.5940039157867432,5.921875
NL-Means,Default parameters,099,2,18.05643276838837,29.310611652265383,0.6221182322512037,0.6006779670715332,11.078125
NL-Means,Default parameters,100,2,16.421246206755765,28.43507209171802,0.592411719262228,0.6012017726898193,9.015625
NL-Means,Default parameters,101,2,23.27583177930764,29.85836761870997,0.7045662327035438,0.5943248271942139,9.265625
NL-Means,Default parameters,102,2,24.12638405018045,35.86845004086226,0.8291329990244138,0.5960030555725098,7.859375
NL-Means,Default parameters,103,2,21.312307518345772,30.838314733095352,0.7538254596254783,0.5965158939361572,10.96875
NL-Means,Default parameters,104,2,29.916613950565573,36.58098396539654,0.8437601362696079,0.6064062118530273,10.875
NL-Means,Default parameters,105,2,18.060168101407804,34.71489528091467,0.7967032436808587,0.6210498809814453,11.03125
NL-Means,Default parameters,106,2,27.877508168178913,36.6748598507762,0.8868477999909241,0.6181480884552002,5.609375
NL-Means,Default parameters,107,2,28.107399657459165,36.77491747562607,0.9136342462411199,0.6138010025024414,6.9375
NL-Means,Default parameters,108,2,19.43159166271748,32.282217340370835,0.733332958345613,0.6038689613342285,4.5625
NL-Means,Default parameters,109,2,14.926999670369518,28.11997000794834,0.5795923465231285,0.592573881149292,12.0625
NL-Means,Default parameters,110,2,30.20409398434881,36.35645219350034,0.9225186802050949,0.5949177742004395,9.0625
NL-Means,Default parameters,111,2,32.519233409829084,40.97768994333846,0.8659539262760803,0.6000850200653076,9.875
NL-Means,Default parameters,112,2,24.664747746527866,35.31532511717516,0.824273891328142,0.6025152206420898,6.421875
NL-Means,Default parameters,113,2,23.88720386423474,32.37522639220269,0.7712092735495367,0.6073060035705566,12.015625
NL-Means,Default parameters,114,2,30.90265947308432,35.54762873092939,0.8138992043380935,0.5958690643310547,7.828125
NL-Means,Default parameters,115,2,27.30696989601222,36.91128720226918,0.850518867819179,0.5954399108886719,11.234375
NL-Means,Default parameters,116,2,28.283763784547943,34.18538869565588,0.8165756703102164,0.6142079830169678,0.609375
NL-Means,Default parameters,117,2,29.12006356954786,37.82716509887101,0.8418011555013001,0.5948820114135742,10.0
NL-Means,Default parameters,118,2,21.190598219253832,30.99000177802994,0.756005680384287,0.6080641746520996,8.28125
NL-Means,Default parameters,119,2,32.08664001108094,39.49864711154597,0.8733373659191089,0.6216917037963867,10.9375
NL-Means,Default parameters,120,2,32.15051267314172,35.92557044192062,0.8278155212020324,0.619879961013794,6.359375
